clock,description,player_id,success,x,y,team_id,period_id,club,date,match_set,players_name,Jersey Number
PT13M21S,Goal from the close-range zone,96f20109-3954-11ef-8cb6-0119270b4993,True,84.2,77.13,ffe84692-3952-11ef-954e-af5c55c3771d,2,1. VfL Potsdam,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Jannek Klein,17.0
PT13M28S,Goal from the outside,c588b160-3954-11ef-9f9d-791010fc8985,True,10.25,86.64,ff49c9b8-3952-11ef-b8c6-af5c55c3771d,2,SG BBM Bietigheim,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Till Hermann,41.0
PT13M28S,Goal from the outside,c588b160-3954-11ef-9f9d-791010fc8985,True,10.25,86.64,ff49c9b8-3952-11ef-b8c6-af5c55c3771d,2,SG BBM Bietigheim,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Till Hermann,41.0
PT13M57S,Goal from the backcourt,0e85363c-3956-11ef-bb8b-63392ed267d4,True,74.43,40.69,ffe84692-3952-11ef-954e-af5c55c3771d,2,1. VfL Potsdam,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Elias Kofler,10.0
PT13M57S,Goal from the backcourt,0e85363c-3956-11ef-bb8b-63392ed267d4,True,74.43,40.69,ffe84692-3952-11ef-954e-af5c55c3771d,2,1. VfL Potsdam,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Elias Kofler,10.0
PT14M49S,Goal from the backcourt,7383c0cf-3954-11ef-9867-bdf3bafad9bd,True,25.38,55.47,ff49c9b8-3952-11ef-b8c6-af5c55c3771d,2,SG BBM Bietigheim,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Tom Wolf,10.0
PT14M49S,Goal from the backcourt,7383c0cf-3954-11ef-9867-bdf3bafad9bd,True,25.38,55.47,ff49c9b8-3952-11ef-b8c6-af5c55c3771d,2,SG BBM Bietigheim,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Tom Wolf,10.0
PT15M41S,Goal from the close-range zone,f39065ff-3954-11ef-949e-4143a9146400,True,81.7,26.32,ffe84692-3952-11ef-954e-af5c55c3771d,2,1. VfL Potsdam,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Maxim Orlov,22.0
PT15M41S,Goal from the close-range zone,f39065ff-3954-11ef-949e-4143a9146400,True,81.7,26.32,ffe84692-3952-11ef-954e-af5c55c3771d,2,1. VfL Potsdam,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Maxim Orlov,22.0
PT16M5S,Goal from the backcourt,7383c0cf-3954-11ef-9867-bdf3bafad9bd,False,26.34,35.22,ff49c9b8-3952-11ef-b8c6-af5c55c3771d,2,SG BBM Bietigheim,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Tom Wolf,10.0
PT16M5S,Goal from the backcourt,7383c0cf-3954-11ef-9867-bdf3bafad9bd,False,26.34,35.22,ff49c9b8-3952-11ef-b8c6-af5c55c3771d,2,SG BBM Bietigheim,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Tom Wolf,10.0
PT17M44S,Goal from the backcourt,f253967c-3954-11ef-a363-4143a9146400,False,25.57,33.2,ff49c9b8-3952-11ef-b8c6-af5c55c3771d,2,SG BBM Bietigheim,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Maximilian Hejny,64.0
PT17M44S,Goal from the backcourt,f253967c-3954-11ef-a363-4143a9146400,False,25.57,33.2,ff49c9b8-3952-11ef-b8c6-af5c55c3771d,2,SG BBM Bietigheim,2024-09-08T16:30:00,1. VfL Potsdam vs SG BBM Bietigheim,Maximilian Hejny,64.0
